uid,uid
9083,5028
9083,4746
9083,6082
9083,5394
9083,4457
9083,4411
9083,4793
9083,4763
9083,5584
9083,4290
9083,5889
9083,3733
9083,5346
9083,5482
9083,5799
9083,5021
9083,4412
9083,4171
9083,4497
9083,4418
9083,4330
9083,5640
9083,4733
9083,5316
9083,5580
9083,3480
9083,3560
9083,6005
9083,4902
9083,4852
9083,5415
9083,4882
9083,3969
9083,3993
9083,4984
9083,4355
9083,4312
9083,5535
9083,4138
9083,3365
9083,6003
9083,5527
9083,3879
9083,4556
9083,3417
9083,4636
9083,5717
9083,4879
9083,3840
9083,5801
9083,4338
9083,3919
9083,3642
9083,4841
9083,5581
9083,3524
9083,4559
9083,3954
9083,6097
9083,5136
9083,5400
9083,4784
9083,5266
9083,5221
9083,5637
9083,3563
9083,5904
9083,3771
9083,5027
9083,3834
9083,5524
9083,4750
9083,6038
9083,3995
9083,4785
9083,5436
9083,4141
9083,3845
9083,4490
9083,3706
9083,4926
9083,3550
9083,3929
9083,3912
9083,4642
9083,3934
9083,4180
9083,5573
9083,6010
9083,3647
9083,4973
9083,3724
9083,4538
9083,4190
9083,5451
9083,4417
9083,4431
9083,5123
9083,5726
9083,4295
9083,4243
9083,5896
9083,4210
9083,5267
9083,4602
9083,4980
9083,3599
9083,4170
9083,4873
9083,4981
9083,5722
9083,4872
9083,3981
9083,3920
9083,3468
9083,4597
9083,6002
9083,3973
9083,5820
9084,4409
9084,5418
9084,4075
9084,4021
9084,5614
9084,4197
9084,4224
9084,4126
9084,6097
9084,5096
9084,3866
9084,4439
9084,6034
9084,5706
9084,5250
9084,5478
9084,3994
9084,5026
9084,3876
9084,4942
9084,5378
9084,3807
9084,3925
9084,4441
9085,3705
9085,5366
9085,3937
9085,5565
9085,5985
9085,5149
9085,3723
9085,4092
9085,4787
9085,4955
9085,5624
9085,3779
9085,4268
9085,4503
9085,3949
9085,5091
9085,3975
9085,3929
9085,6005
9085,4342
9085,3617
9085,5189
9085,5737
9085,3677
9085,4702
9085,5517
9085,4880
9085,4326
9085,4938
9085,5420
9085,3819
9085,5524
9085,5518
9085,3409
9085,5104
9085,4361
9085,3973
9085,5298
9085,4207
9085,5541
9085,3538
9085,3591
9085,4041
9085,4586
9085,4441
9085,4329
9085,5135
9085,5718
9085,5445
9085,4860
9085,4382
9085,3577
9085,5851
9085,4163
9085,4008
9085,3958
9085,5593
9085,4731
9085,5158
9085,5946
9085,5108
9085,6102
9085,5262
9085,4172
9085,5895
9085,5610
9085,5764
9085,5147
9085,3891
9085,3849
9085,4718
9085,4088
9085,3377
9085,4190
9085,4795
9085,5727
9085,5951
9085,4512
9085,4103
9085,3664
9085,3364
9085,4720
9085,4199
9085,4360
9085,4104
9085,3406
9085,5651
9085,3971
9085,5479
9085,5802
9085,4904
9085,5732
9085,4895
9085,4435
9085,3895
9085,3432
9085,5361
9085,5666
9085,4550
9085,4788
9085,5768
9085,5367
9085,4252
9085,5796
9085,4289
9085,5288
9085,5243
9085,3780
9085,5766
9085,3787
9085,4816
9085,5643
9085,4263
9085,3827
9085,5221
9085,5101
9085,4292
9085,6036
9085,5165
9085,5833
9085,5320
9085,4600
9085,5017
9085,3545
9085,5736
9085,4700
9086,5138
9086,4862
9086,4177
9086,6023
9086,5526
9086,4333
9086,4693
9086,5000
9086,6083
9086,5682
9086,5416
9086,5607
9086,6107
9086,3790
9086,5597
9086,3501
9086,3638
9086,5452
9086,4620
9086,5219
9086,4644
9086,5267
9086,4642
9086,4296
9086,4037
9086,4700
9086,5600
9086,5746
9086,4648
9086,5549
9086,3984
9086,4587
9086,4402
9086,3995
9086,4173
9086,5808
9086,5174
9086,4883
9086,5159
9086,4025
9086,5188
9086,4255
9086,5401
9086,4851
9086,4157
9086,5121
9086,4418
9086,4992
9086,5412
9086,3800
9086,4220
9086,3877
9086,4633
9086,4744
9086,3647
9086,4684
9086,5910
9086,4014
9086,4339
9086,3566
9086,4013
9086,4210
9086,4803
9086,5162
9086,3563
9086,3887
9086,3916
9086,4261
9086,5450
9086,4662
9086,5299
9086,5252
9086,4918
9086,5646
9086,4039
9086,4114
9086,3560
9086,5232
9086,3928
9086,6096
9086,3853
9086,3381
9086,5855
9086,4082
9086,5284
9086,6119
9086,3972
9086,5786
9086,5754
9086,4186
9086,5065
9086,4670
9086,4084
9086,4831
9086,3924
9086,3756
9086,5369
9086,5623
9086,5982
9086,3474
9086,3538
9086,3714
9086,5829
9086,5768
9086,4823
9086,6011
9086,4723
9086,4500
9086,5144
9086,5143
9086,4833
9086,4869
9086,5999
9086,3779
9086,5402
9086,5353
9086,5676
9086,3631
9086,4352
9086,3491
9086,4559
9086,5741
9086,4575
9086,5709
9086,5833
9086,5648
9086,5358
9086,4442
9086,5201
9086,5363
9086,4046
9086,5882
9086,4961
9086,3961
9086,5126
9086,5880
9086,4672
9086,3763
9086,4467
9086,4521
9086,5921
9086,5320
9086,5493
9086,5410
9086,5243
9086,3922
9086,4321
9086,4293
9086,3872
9086,5114
9086,5206
9086,4366
9086,5548
9086,3906
9086,3949
9086,4548
9086,4502
9086,3776
9086,3604
9086,4495
9086,4707
9086,5429
9086,4685
9087,5932
9087,4573
9087,4832
9087,6067
9087,3425
9087,5861
9087,5586
9087,4823
9087,3964
9087,3583
9087,5296
9087,5141
9087,5672
9087,3610
9087,4884
9087,3525
9087,4592
9087,5241
9087,4075
9087,5735
9087,5183
9087,4135
9087,5283
9087,4898
9087,4369
9087,5116
9087,4098
9087,4127
9087,4287
9087,5427
9087,4235
9087,5238
9087,5271
9087,4817
9087,3803
9087,3868
9087,5124
9087,6118
9087,5856
9087,3945
9087,4348
9087,3560
9087,5546
9087,5736
9087,3469
9087,3986
9087,4741
9087,5606
9087,3510
9087,4852
9087,6120
9087,5356
9087,3740
9087,4927
9087,5402
9087,3528
9087,4951
9087,3363
9087,6024
9087,5475
9087,4281
9087,4459
9087,4987
9087,5396
9087,4809
9087,5254
9087,6095
9087,4185
9087,3601
9087,4429
9087,3782
9087,3410
9087,5927
9087,3726
9087,4060
9087,5142
9087,5006
9087,6071
9087,5349
9087,5759
9087,5694
9087,5515
9087,5574
9087,5289
9087,5813
9087,5346
9087,5724
9087,4041
9087,5336
9087,5064
9087,4671
9087,4918
9087,5329
9087,4841
9087,3876
9087,4745
9087,4386
9087,5061
9087,5663
9087,3494
9087,4816
9087,5857
9087,4113
9087,4238
9087,5674
9087,5529
9087,4825
9087,4821
9087,3565
9087,5445
9087,4695
9087,4637
9087,3688
9087,4042
9087,4785
9087,6028
9087,5779
9087,5659
9087,4415
9087,5549
9087,5822
9087,5923
9087,4862
9087,5168
9087,3768
9087,5790
9087,4279
9087,4436
9087,3736
9087,5233
9087,4965
9087,3380
9087,5219
9087,5270
9087,4601
9087,4391
9087,3489
9087,4462
9087,4038
9087,3418
9087,3555
9087,4201
9087,3865
9087,4587
9087,4954
9087,3606
9087,4769
9087,5405
9087,5161
9087,6063
9087,3933
9087,5229
9087,3394
9087,5454
9087,5905
9087,5505
9087,5178
9087,5398
9087,4856
9087,6042
9087,3847
9087,3630
9087,5077
9087,5773
9087,3975
9087,5931
9087,4314
9087,5060
9087,4700
9087,5181
9087,3771
9087,3379
9087,5760
9087,5683
9087,4709
9087,5225
9087,6060
9087,4414
9087,4493
9087,5616
9087,5719
9087,4212
9087,3568
9087,5809
9087,3578
9087,3958
9087,5255
9087,4925
9087,5651
9087,3840
9087,5994
9087,5357
9087,3639
9087,5231
9087,5361
9087,4215
9087,3968
9087,3995
9087,5780
9087,4303
9087,5946
9087,4140
9087,3623
9087,5540
9087,5738
9087,3545
9087,4498
9087,5013
9087,4107
9087,4525
9087,3358
9087,4440
9087,4400
9087,3739
9087,6116
9087,3455
9087,5166
9087,3756
9087,5401
9087,4313
9087,5768
9087,5893
9087,5242
9087,3826
9087,4835
9087,3827
9087,3585
9087,4542
9087,5340
9087,3581
9087,4474
9087,5654
9087,5904
9087,3858
9087,3966
9087,5480
9087,4076
9087,5429
9087,4167
9087,4811
9087,5265
9087,5967
9087,5647
9087,4269
9087,4657
9087,4531
9087,5026
9087,5020
9087,5952
9087,5720
9087,5723
9087,3373
9087,5051
9087,4054
9087,3650
9087,5607
9087,4536
9087,5792
9087,6111
9087,5391
9087,5320
9087,4738
9087,4942
9087,3981
9087,5326
9087,4554
9087,4999
9087,5644
9087,4174
9087,3640
9087,4645
9087,4136
9087,4715
9087,4285
9087,3366
9087,3689
9087,4133
9087,4139
9087,4726
9087,4992
9087,4883
9087,3538
9087,5394
9087,3424
9087,3713
9087,3493
9087,6080
9087,5875
9087,5246
9087,3632
9087,3496
9087,5632
9087,5332
9087,3725
9087,4256
9087,4373
9087,4040
9087,5862
9087,4432
9087,5542
9087,5981
9087,4492
9087,4813
9087,5631
9087,6114
9087,3747
9087,4317
9087,4315
9087,5299
9087,4747
9087,4948
9087,4360
9087,5132
9087,6138
9087,3562
9087,4033
9087,5580
9087,5062
9087,6032
9087,4330
9087,5572
9087,5205
9087,3837
9087,5308
9087,5802
9087,5069
9087,4957
9087,5386
9087,3548
9087,4779
9087,5612
9087,4202
9087,5046
9087,3759
9087,4176
9087,3599
9087,3790
9087,3914
9087,4773
9087,5493
9087,4374
9087,4323
9087,4670
9087,4251
9087,5193
9087,3751
9087,4097
9087,5589
9087,5502
9087,5250
9087,3787
9087,3399
9087,4534
9087,4722
9087,4649
9087,5389
9087,4004
9087,3429
9087,5556
9087,5976
9087,5390
9087,5400
9087,5531
9087,4997
9087,3991
9087,3819
9087,4706
9087,4939
9087,3546
9087,4664
9087,5485
9087,5911
9087,6049
9087,5317
9087,5725
9087,5099
9087,5412
9087,5581
9087,4403
9087,4165
9087,4354
9087,3906
9087,3612
9087,4616
9087,3885
9087,3677
9087,5267
9087,3547
9087,4029
9087,4514
9087,4157
9087,6066
9087,4402
9087,5681
9087,5000
9087,3893
9087,3392
9087,3699
9087,5998
9087,4728
9087,3518
9087,3822
9087,5065
9087,4880
9087,5956
9087,4110
9087,5823
9087,6020
9087,5758
9087,3608
9087,4766
9087,4607
9087,5876
9087,3711
9087,3959
9087,3532
9087,3457
9087,3372
9087,5980
9087,4826
9087,3679
9087,4765
9087,4861
9087,5345
9087,3967
9087,6104
9087,4049
9087,5002
9087,5943
9087,3848
9087,4644
9087,4660
9087,3396
9087,5315
9087,4197
9087,6004
9087,6140
9087,3441
9087,6099
9087,3690
9087,4112
9087,4648
9087,5370
9087,5433
9087,3661
9087,6094
9087,4696
9087,3430
9087,4968
9087,3927
9087,3717
9087,4874
9087,6077
9087,5560
9087,3554
9087,4921
9087,3659
9087,3984
9087,3730
9087,6126
9087,3355
9087,5236
9087,5844
9087,3774
9087,4853
9087,5583
9087,5054
9087,3879
9087,3781
9087,5210
9087,4453
9087,4451
9087,5251
9087,5008
9087,4549
9087,5986
9087,3794
9088,3927
9088,3509
9088,5760
9088,4377
9088,4460
9088,4822
9088,3660
9088,4184
9088,6137
9088,4604
9088,5354
9088,3807
9088,4499
9088,3968
9088,4349
9088,5336
9088,6084
9088,4078
9088,6092
9088,4909
9088,3979
9088,5826
9088,5349
9088,5205
9088,4057
9088,3432
9088,3447
9088,5689
9088,5422
9088,3773
9088,5066
9088,3508
9088,5647
9088,3706
9088,3570
9088,3756
9088,4163
9088,5069
9088,4255
9088,6097
9088,3716
9088,4387
9088,4065
9088,3537
9088,4227
9088,4292
9088,4714
9088,5987
9088,4585
9088,4201
9088,3631
9088,6140
9088,5523
9088,5641
9088,3875
9088,4221
9088,5513
9088,4722
9088,4883
9088,4885
9088,4199
9088,3492
9088,4263
9088,5098
9088,4992
9088,4513
9088,4466
9088,4773
9088,3789
9088,5226
9088,4635
9088,6062
9088,4888
9088,4968
9088,3995
9088,4684
9088,5081
9088,5590
9088,5034
9088,4323
9088,4760
9088,4442
9088,4346
9088,4984
9088,3450
9088,5275
9088,4157
9088,3803
9088,6035
9088,3818
9088,6060
9088,3519
9088,4081
9088,3760
9088,5863
9088,6126
9088,3745
9088,5642
9088,5899
9088,4597
9088,4741
9088,4581
9088,5524
9088,4908
9088,5718
9088,5404
9088,5724
9088,5914
9088,5953
9088,4701
9088,4209
9088,5856
9088,5392
9088,4027
9088,4829
9088,3593
9088,4768
9088,6064
9088,3352
9088,3474
9088,4954
9088,3682
9088,4989
9088,4185
9088,4366
9088,4322
9088,5764
9088,5351
9088,4855
9088,3539
9088,4944
9088,4040
9088,3560
9088,5916
9088,3964
9088,3726
9088,4983
9088,4191
9088,5820
9088,3870
9088,4021
9088,4904
9088,4169
9088,3415
9088,3381
9088,4082
9088,4463
9088,5968
9088,3414
9088,3483
9088,3932
9088,4474
9088,5114
9088,4363
9088,5703
9088,5595
9088,5376
9088,4186
9088,4092
9088,5699
9088,5315
9088,4815
9088,4914
9088,3495
9088,4348
9088,4628
9088,5503
9088,3366
9088,6117
9088,4789
9088,4246
9088,6142
9088,3591
9088,5585
9088,5586
9088,3777
9088,4498
9088,3843
9088,3876
9088,5739
9088,4132
9088,4223
9088,4480
9088,4086
9088,6080
9088,4261
9088,5485
9088,3945
9088,5726
9088,4026
9088,4283
9088,3888
9088,5708
9088,3547
9088,6014
9088,5068
9088,4514
9088,5512
9088,5979
9088,3563
9088,5414
9088,4009
9088,6116
9088,4303
9088,4570
9088,5936
9088,6124
9088,5179
9088,5619
9088,3562
9088,5816
9088,3860
9088,3500
9088,3991
9088,3744
9088,5522
9088,5125
9088,5160
9088,4324
9088,5581
9088,3993
9088,5199
9088,3732
9088,3820
9088,5542
9088,6012
9088,5472
9088,3836
9088,4359
9088,3616
9088,6015
9088,4018
9088,5753
9088,5195
9088,4839
9088,4775
9088,5865
9088,4813
9088,3441
9088,6008
9088,5403
9088,5844
9088,5492
9088,5991
9088,3584
9088,5017
9088,3599
9088,6044
9088,4889
9088,4704
9088,5367
9088,5025
9088,3741
9088,3901
9088,5055
9088,5003
9088,5149
9088,5327
9088,4146
9088,5046
9088,4393
9088,5810
9088,5038
9088,6086
9088,5135
9088,3845
9088,3663
9088,3694
9088,4267
9088,3929
9088,4981
9088,4232
9088,3586
9088,5000
9088,5316
9088,5904
9088,5405
9088,4022
9088,4389
9088,3833
9088,4306
9088,5811
9088,5839
9088,3707
9088,5440
9088,5548
9088,4510
9088,5918
9088,5428
9088,3713
9088,5061
9088,5925
9088,4726
9088,4231
9088,5156
9088,4174
9088,5261
9088,5528
9088,3728
9088,5660
9088,5666
9088,3664
9088,3576
9088,4452
9088,4289
9088,5622
9088,3766
9088,4325
9088,3641
9088,5133
9088,5455
9088,5855
9088,5877
9088,5833
9088,5080
9088,5358
9088,5509
9088,5067
9088,4802
9088,6045
9088,3513
9088,5127
9088,5662
9088,5396
9088,3623
9088,5482
9088,5945
9088,5356
9088,3627
9088,4774
9088,5558
9088,4731
9088,5060
9088,5124
9088,4495
9088,5874
9088,4827
9088,5974
9088,5907
9088,5036
9088,4623
9088,4799
9088,5869
9088,5500
9088,4848
9088,3751
9088,4674
9088,5680
9088,3718
9088,4663
9088,5975
9088,4586
9088,3471
9088,5348
9088,3902
9088,5126
9088,4422
9088,4953
9088,4608
9088,3635
9088,4376
9088,4610
9088,5634
9088,4546
9088,3806
9088,4812
9088,4733
9088,4150
9088,5489
9088,3487
9088,3379
9088,4103
9088,3456
9088,4670
9088,4631
9088,3494
9088,5909
9088,3514
9088,4973
9088,3493
9088,5006
9088,5108
9088,5365
9088,4105
9088,6149
9088,5778
9088,5294
9088,4920
9088,3630
9088,5602
9088,3795
9088,3973
9088,4624
9088,4935
9088,3506
9088,5898
9088,3602
9088,4995
9088,5584
9088,4067
9088,5828
9088,4168
9088,6074
9088,4233
9088,3375
9088,4578
9088,5413
9088,5433
9088,3507
9088,5725
9088,4034
9088,4961
9088,5545
9088,4333
9088,6146
9088,5437
9088,4072
9088,5573
9088,3893
9088,5016
9088,4230
9088,4683
9088,3811
9088,4519
9088,4145
9088,4719
9089,4389
9089,5725
9089,3351
9089,4719
9089,4805
9089,6126
9089,4236
9089,4218
9089,3725
9089,4788
9089,4665
9089,5483
9089,4297
9089,5315
9089,5657
9089,3639
9089,4578
9089,5915
9089,4249
9089,3635
9090,5811
9090,4235
9090,5004
9090,5377
9090,3362
9090,3361
9090,4939
9090,5725
9090,4940
9090,4171
9090,3389
9090,3557
9090,5031
9090,5585
9090,4651
9090,5890
9090,3717
9090,4981
9090,5283
9090,4217
9090,3700
9090,5918
9090,6067
9090,5104
9090,3721
9090,5090
9090,4481
9090,5529
9090,3842
9090,3759
9090,5690
9090,3675
9090,5267
9090,5060
9090,4213
9090,6044
9090,4448
9090,5683
9090,5521
9090,5691
9090,5224
9090,5264
9090,3869
9090,6070
9090,5930
9090,5675
9090,4921
9090,3699
9090,5746
9090,5804
9090,3712
9090,5284
9090,3676
9090,4428
9090,5177
9090,4570
9090,5749
9090,5573
9090,4955
9090,5527
9090,4283
9090,5631
9090,5965
9090,4933
9090,5764
9090,4865
9090,5086
9090,5774
9090,5923
9090,3792
9090,4141
9090,3681
9090,4040
9090,5795
9090,3892
9090,4028
9090,5773
9090,5503
9090,3377
9090,5648
9090,5911
9090,4971
9090,3442
9090,5196
9090,3370
9090,5241
9090,4553
9090,4678
9090,4159
9090,5342
9090,5394
9090,5427
9090,4914
9090,4313
9090,4418
9090,5159
9090,5655
9090,4626
9090,4582
9090,5686
9090,3866
9090,5974
9090,5412
9090,4451
9090,3697
9090,5424
9090,4571
9090,4783
9090,6064
9090,5438
9090,4473
9091,5557
9091,4188
9091,4891
9091,4136
9091,4000
9091,3879
9091,3623
9091,5599
9091,5135
9091,5903
9091,3447
9091,4710
9091,3762
9091,3747
9091,5398
9091,4021
9091,5678
9091,4810
9091,3648
9091,5193
9091,3896
9091,6134
9091,4936
9091,4417
9091,3408
9091,5724
9091,5343
9091,5584
9091,5770
9091,4459
9091,3616
9091,5820
9091,4886
9091,5753
9091,3558
9091,5934
9091,4701
9091,5213
9091,3985
9091,4498
9091,5591
9091,3426
9091,5831
9091,3365
9091,3460
9091,5954
9091,6086
9091,5532
9091,3688
9091,3804
9091,4129
9091,5561
9091,3512
9091,5890
9091,5396
9091,4508
9091,3990
9091,5042
9091,4061
9091,4857
9091,3355
9091,4731
9091,3566
9091,4982
9091,4749
9091,3486
9091,4921
9091,3930
9091,3610
9091,5020
9091,3912
9091,3528
9091,4956
9091,3559
9091,3904
9091,4032
9091,3423
9091,5906
9091,4619
9091,5980
9091,3954
9091,5123
9091,4504
9091,3847
9091,5801
9091,4875
9091,5951
9091,4010
9091,4224
9091,5046
9091,5948
9091,3911
9091,4067
9091,5854
9091,3915
9091,3780
9091,3641
9091,5817
9091,4333
9091,5846
9091,4086
9091,5732
9091,4039
9091,5544
9091,5602
9091,4712
9091,3729
9091,4352
9091,3670
9091,5352
9091,5160
9091,3707
9091,5853
9091,4579
9091,5741
9091,5097
9091,5373
9091,6148
9091,6101
9091,5902
9091,5844
9091,3578
9091,4058
9091,3640
9091,5713
9091,5828
9091,4870
9091,4343
9091,5804
9091,5783
9091,4671
9091,5432
9091,5243
9091,4550
9091,3713
9091,3763
9092,5923
9092,3670
9092,5018
9092,4963
9092,3664
9092,6026
9092,3397
9092,3542
9092,3406
9092,3532
9092,5173
9092,4125
9092,4445
9092,5214
9092,5655
9092,5756
9092,5590
9092,3795
9092,5047
9092,3804
9092,6095
9092,5073
9092,4395
9092,4245
9092,4031
9092,3615
9092,4268
9092,3706
9092,3538
9092,3676
9092,4099
9092,4259
9092,4740
9092,5920
9092,5382
9092,5324
9092,5658
9092,4198
9092,3550
9092,5592
9092,3992
9092,4598
9092,5779
9092,5648
9092,6016
9092,4608
9092,5111
9092,4916
9092,4838
9092,5345
9092,4258
9092,5243
9092,5029
9092,3418
9092,3448
9092,4126
9092,4926
9092,3918
9092,5622
9092,3380
9092,4050
9092,3394
9092,3817
9092,5489
9092,3370
9092,3641
9092,5199
9092,4354
9092,3506
9092,4183
9092,4792
9092,5201
9093,4263
9093,3678
9093,4875
9093,4498
9093,6125
9093,4787
9093,5113
9093,5886
9093,5477
9093,4476
9093,4081
9093,3964
9093,4377
9093,5678
9093,6088
9093,4758
9093,5510
9093,4513
9093,4990
9093,4072
9093,5774
9093,3471
9093,3501
9093,3825
9093,5829
9093,4129
9093,4020
9093,3370
9093,5643
9093,5340
9093,4843
9093,3984
9093,5266
9093,5096
9093,3771
9093,4965
9093,3995
9093,4708
9093,5930
9093,4784
9093,3477
9093,5095
9093,5178
9093,4757
9093,6050
9093,5926
9093,3561
9093,4581
9093,4354
9093,4459
9093,5141
9093,4380
9093,5922
9093,4832
9094,4598
9094,3943
9094,3544
9094,4190
9094,5755
9094,4484
9094,5361
9094,3660
9094,4743
9094,3909
9094,4914
9094,4104
9094,5301
9094,4951
9094,5401
9094,5045
9094,3754
9094,4359
9094,4395
9094,3616
9094,4510
9094,4915
9094,5902
9094,4898
9094,5112
9094,4052
9094,4155
9094,3810
9094,5431
9094,3542
9094,3688
9094,3397
9094,5683
9094,4922
9094,5839
9094,4750
9094,5373
9094,4581
9094,5629
9094,6134
9094,3374
9094,3995
9094,4035
9094,5532
9094,4336
9094,4516
9094,3877
9094,4769
9094,3971
9094,4515
9094,3866
9094,4720
9094,5402
9094,4420
9094,4996
9094,5030
9094,5519
9094,5988
9094,3447
9094,4884
9094,6067
9094,3556
9094,5570
9094,5849
9094,4068
9094,5501
9095,5606
9095,3837
9095,3634
9095,4612
9095,3637
9095,4477
9095,5276
9095,5097
9095,4810
9095,4999
9095,5167
9095,4258
9095,4654
9096,4989
9096,4812
9096,5990
9096,3586
9096,5362
9096,4785
9096,5563
9096,4047
9096,4216
9096,5590
9096,3898
9096,3890
9096,3703
9096,5616
9096,5912
9097,3352
9097,4602
9097,3679
9097,4939
9097,5136
9097,5454
9097,3422
9097,3733
9097,4180
9097,5949
9097,5018
9097,4940
9097,4584
9097,3611
9097,3408
9098,4858
9098,4983
9098,5979
9098,4174
9098,4066
9098,5043
9098,3787
9098,4773
9098,5145
9098,5054
9098,5307
9098,4172
9098,3801
9098,3808
9098,6017
9098,3730
9098,5141
9098,4754
9098,4603
9098,4032
9098,4013
9098,4586
9098,4332
9098,3500
9098,5617
9098,5506
9098,4200
9098,4133
9098,3898
9098,3473
9098,5280
9098,5907
9098,4807
9098,4128
9098,4403
9098,3681
9098,4756
9098,4384
9098,5668
9098,5490
9098,3430
9098,3921
9098,5946
9098,3465
9098,5648
9098,4703
9098,5612
9098,4142
9098,3449
9098,4685
9098,5687
9098,4207
9098,5323
9098,3909
9098,5581
9098,5797
9098,3605
9098,4044
9098,4218
9098,3455
9099,5799
9099,5079
9099,3744
9099,4014
9099,5360
9099,4531
9099,4388
9099,3646
9099,4106
9099,3409
9099,5558
9099,4658
9099,3399
9099,5875
9099,5008
9099,6094
9099,3976
9099,5422
9099,5750
9099,4177
9099,4476
9099,4515
9099,5350
9099,3825
9099,5050
9099,5920
9099,5539
9099,4010
9099,4639
9099,4840
9099,5081
9099,5749
9099,5304
9099,5146
9099,5863
9099,5017
9099,5805
9099,5495
9099,3850
9099,3657
9099,5501
9099,5176
9099,4282
9099,5977
9099,4248
9099,4183
9099,5434
9099,3680
9099,4974
9099,5268
9099,4135
9099,4714
9099,3564
9099,4818
9099,5759
9099,3459
9099,5707
9099,4253
9099,4404
9099,4449
9099,5856
9099,5670
9099,4803
9099,5768
9099,4668
9099,4372
9099,5296
9099,5428
9099,5710
9099,5456
9099,4157
9099,3733
9099,5105
9099,3436
9099,6136
9099,5161
9099,4266
9099,4310
9099,3655
9099,4806
9099,3829
9099,5178
9099,3382
9099,5797
9099,3515
9099,5962
9099,5314
9099,4377
9099,3866
9099,4465
9099,5162
9099,4073
9099,5336
9099,5306
9099,3736
9099,5664
9099,3442
9099,5129
9099,4849
9099,5419
9099,3424
9099,3977
9099,5729
9099,4889
9099,5211
9099,4437
9099,3771
9099,5667
9099,5128
9099,5839
9099,4936
9099,4123
9099,3728
9099,5198
9099,4581
9099,3466
9099,4875
9099,4224
9099,4541
9099,5125
9099,6010
9099,5201
9099,5207
9099,3916
9099,5028
9099,4999
9099,3455
9099,3687
9099,4861
9099,4928
9099,5843
9099,6092
9099,5271
9099,5733
9099,4938
9099,3664
9099,5290
9099,4401
9099,5572
9099,5853
9099,3519
9099,4109
9099,6052
9099,5365
9099,6113
9099,5913
9099,3795
9099,5642
9099,3885
9099,4715
9099,4525
9099,4102
9099,3420
9099,6019
9099,3389
9099,4673
9099,5052
9099,3882
9099,3475
9099,3414
9099,4288
9099,3448
9099,4137
9099,3517
9099,5411
9099,4046
9099,5796
9099,4475
9099,3748
9099,3567
9099,5601
9099,3845
9099,4081
9099,4172
9099,3494
9099,4048
9099,3596
9099,3426
9099,4528
9099,3411
9099,4370
9099,4226
9099,4988
9099,4324
9099,3472
9099,4763
9099,4633
9099,5872
9099,4206
9099,4265
9099,5979
9099,5400
9099,5914
9099,4394
9099,5417
9099,5294
9099,4562
9099,3723
9099,5402
9099,4513
9099,4402
9099,3941
9099,4098
9099,5180
9099,5861
9099,4925
9099,4883
9099,3704
9099,4589
9099,5972
9099,6115
9100,3428
9100,5286
9100,4393
9100,4010
9100,4137
9100,5208
9100,4268
9100,5333
9100,4514
9100,4614
9100,4917
9100,4072
9100,5586
9100,5057
9100,5293
9100,4574
9100,4003
9100,5317
9100,3668
9100,4307
9100,3999
9100,4872
9100,5840
9100,5439
9100,3630
9100,3494
9100,6080
9100,4217
9100,4721
9100,5254
9100,3951
9100,3920
9100,5356
9100,4422
9100,3503
9100,4029
9100,4165
9100,4100
9100,5441
9100,5802
9100,4650
9100,5609
9100,5688
9100,5091
9100,5816
9100,5125
9100,3914
9100,5256
9100,5560
9100,5942
9100,3392
9100,3978
9100,5068
9100,4501
9100,4825
9100,4095
9100,5371
9100,5049
9100,5409
9100,5691
