uid,uid
9413,7586
9413,7747
9413,7775
9413,7483
9413,7692
9413,7786
9413,7434
9413,7792
9413,7708
9413,7465
9413,7763
9413,7506
9413,7622
9413,7467
9413,7411
9413,7419
9413,7546
9413,7995
9413,7444
9413,7986
9413,7688
9413,7520
9413,7853
9413,7582
9413,7472
9413,7556
9413,8017
9413,7895
9413,7571
9413,7808
9413,7489
9413,7540
9413,7815
9413,7666
9413,7735
9413,7797
9413,7631
9413,7613
9413,7933
9413,7430
9413,7479
9413,7805
9413,7486
9413,7466
9413,7953
9413,7737
9413,7795
9413,7404
9413,7814
9413,7720
9413,7652
9413,7951
9413,7487
9413,7599
9413,7477
9413,7696
9413,7685
9413,7638
9413,8010
9413,7897
9413,7522
9413,7518
9413,7960
9413,7739
9413,7504
9413,7699
9413,7511
9413,7867
9413,7550
9413,7659
9413,7647
9413,7844
9413,7935
9413,7603
9413,7929
9413,7890
9413,7562
9413,7557
9413,7533
9413,8013
9413,8006
9413,7517
9413,7414
9413,7508
9413,7900
9413,7668
9413,7980
9413,7710
9413,7519
9413,7801
9413,7568
9413,7757
9413,7861
9413,7887
9413,7721
9413,7934
9413,7654
9413,7909
9413,7543
9413,7772
9413,7450
9413,7904
9413,7580
9413,7968
9413,7634
9413,7834
9413,7850
9413,7860
9413,7421
9413,7677
9413,7884
9413,7539
9413,7679
9413,7751
9413,7436
9413,7448
9413,7846
9413,7894
9413,7547
9413,7670
9413,7810
9413,8005
9413,7579
9413,7851
9413,7777
9413,7988
9413,7966
9413,7916
9413,7532
9413,7488
9413,7576
9413,7831
9413,7819
9413,7592
9413,7463
9413,7857
9413,7849
9413,7577
9413,7403
9413,7859
9413,7578
9413,7910
9413,7623
9413,7604
9413,7781
9413,7624
9413,7734
9413,7526
9413,7743
9413,7481
9413,7495
9413,7938
9413,7594
9413,7990
9413,7973
9413,7661
9413,7807
9413,7946
9413,7785
9413,7650
9413,7869
9413,7445
9413,7927
9413,7764
9413,7962
9413,7635
9413,7523
9413,7655
9413,7607
9413,7996
9413,7830
9413,7583
9413,7429
9413,7707
9413,7626
9413,7432
9413,7868
9413,7920
9413,7959
9413,7610
9413,7835
9413,7854
9413,7431
9413,7922
9413,7690
9413,7787
9413,7745
9413,7651
9413,7433
9413,7770
9413,7726
9413,7809
9413,7551
9413,7698
9413,7987
9413,7618
9413,7612
9413,7799
9413,7459
9413,7460
9413,7653
9413,7528
9413,7682
9413,7608
9413,7657
9413,7684
9413,7903
9413,7513
9413,7569
9413,7455
9413,7494
9413,7928
9413,7695
9413,7601
9413,7921
9413,7492
9413,7529
9413,7915
9413,7712
9413,7644
9413,7541
9413,7616
9413,7554
9413,7454
9413,8012
9413,7759
9413,7535
9413,7415
9413,7975
9413,7816
9413,7724
9413,7545
9413,7482
9413,7525
9413,7669
9413,7793
9413,7427
9413,7813
9413,8025
9413,7628
9413,7742
9413,7714
9413,7636
9413,7564
9413,7589
9413,7728
9413,7456
9413,7873
9413,7715
9413,7750
9413,7442
9413,7984
9413,7646
9413,7687
9413,7435
9413,7585
9413,7507
9413,7422
9413,7998
9413,7497
9413,7491
9413,8019
9413,7480
9413,7500
9413,7553
9413,7762
9413,7637
9413,7451
9413,7691
9413,7778
9413,7768
9413,7531
9413,7957
9413,7818
9413,7561
9413,7872
9413,7820
9413,8024
9413,7963
9413,7512
9413,7420
9413,7950
9413,7413
9413,7896
9413,7882
9413,7796
9413,8004
9413,7694
9413,7717
9413,7924
9413,7469
9413,7914
9413,7664
9413,7667
9413,7722
9413,7899
9413,7940
9413,7509
9413,7461
9413,7468
9413,7559
9413,7614
9413,7697
9413,7874
9413,7490
9413,7621
9413,8020
9413,7588
9413,7606
9413,7753
9413,7537
9413,7521
9413,7877
9413,7410
9413,7643
9413,7956
9413,7693
9413,7412
9413,7730
9413,7992
9413,7401
9413,7974
9413,8018
9413,7776
9413,7892
9413,7452
9413,7780
9413,7619
9413,7832
9413,7817
9413,7611
9413,7852
9413,7856
9413,8016
9413,7502
9413,7620
9413,7615
9413,7575
9413,7893
9413,7406
9413,7424
9413,7871
9413,7648
9413,7978
9413,7663
9413,7632
9413,8008
9413,7912
9413,7878
9413,7425
9413,7906
9413,7969
9413,7826
9413,7939
9413,7416
9413,7870
9413,7798
9413,7888
9413,7881
9413,7930
9413,7746
9413,7782
9413,7907
9413,7855
9413,7923
9413,7605
9413,7970
9413,7727
9413,7686
9413,7438
9413,7839
9413,7630
9413,7711
9413,7555
9413,7977
9413,7515
9413,7755
9413,7581
9413,7441
9413,7449
9413,7955
9413,8014
9413,7943
9413,7811
9413,7475
9413,7440
9413,7947
9413,7617
9413,7964
9413,7598
9413,7790
9413,7931
9413,7865
9413,7981
9413,7703
9413,7417
9413,7958
9413,7462
9413,7765
9413,7458
9413,8009
9413,7584
9413,7827
9413,8007
9413,7633
9413,7640
9413,7908
9413,7740
9413,8015
9413,7453
9413,8022
9413,7639
9413,7875
9413,7672
9413,7771
9413,7683
9413,7803
9413,7731
9413,7501
9413,7823
9413,7705
9413,8023
9413,7773
9413,7503
9414,7806
9414,7819
9414,7823
9414,7764
9414,7581
9414,7877
9414,7512
9414,7922
9414,7774
9414,7892
9414,7571
9414,7600
9414,7526
9414,7448
9414,7735
9414,7429
9414,7949
9414,7863
9414,7660
9414,7583
9414,7731
9414,7828
9414,7719
9414,7433
9414,7626
9414,7946
9414,7902
9414,7476
9414,7620
9414,7449
9414,7694
9414,7721
9414,7402
9414,7450
9414,7562
9414,7682
9414,7824
9414,8016
9414,7920
9414,7655
9414,7796
9414,7627
9414,7816
9414,7498
9414,7487
9414,7767
9414,7703
9414,7410
9414,7454
9414,7986
9414,7531
9414,7596
9414,7853
9414,7921
9414,7908
9414,7686
9414,7519
9414,7638
9414,7460
9414,7800
9414,7481
9414,7618
9414,7967
9414,7982
9414,7944
9414,8011
9414,7665
9414,7490
9414,7629
9414,7687
9414,8018
9414,7882
9414,7990
9414,7631
9414,7467
9414,8006
9414,7733
9414,7651
9414,7899
9414,7529
9414,7613
9414,7886
9414,7412
9414,7435
9414,7475
9414,7929
9414,7472
9414,7742
9414,7942
9414,7768
9414,7431
9414,7653
9414,7668
9414,7928
9414,7555
9414,7835
9414,7757
9414,7953
9414,7678
9414,7720
9414,7834
9414,7506
9414,7807
9414,7491
9414,7432
9414,7661
9414,7741
9414,7572
9414,7489
9414,7716
9414,7843
9414,7814
9414,7756
9414,7708
9414,7728
9414,7817
9414,7958
9414,7754
9414,7865
9414,7804
9414,7648
9414,7845
9414,7612
9414,7673
9414,7773
9414,7992
9414,7507
9414,7576
9414,7664
9414,7805
9414,7784
9414,7887
9414,7552
9414,7984
9414,7434
9414,7639
9414,7416
9414,7557
9414,7779
9414,7695
9414,7766
9414,7955
9414,7743
9414,7830
9414,7891
9414,7839
9414,7750
9414,7528
9414,7947
9414,7509
9414,7851
9414,8002
9414,7864
9414,7517
9414,7725
9414,7550
9414,7957
9414,7527
9414,7589
9415,7645
9415,7662
9415,7854
9415,7524
9415,7404
9415,7736
9415,7695
9415,7851
9415,7834
9415,7636
9415,7467
9415,7814
9415,7861
9415,7555
9415,7422
9415,7431
9415,7945
9415,7613
9415,7759
9415,7981
9415,7821
9415,7904
9415,7459
9415,7641
9415,7535
9415,7798
9415,7823
9415,7578
9415,7795
9415,7618
9415,8011
9415,7993
9415,7503
9415,7639
9415,7737
9415,7491
9415,7439
9415,7755
9415,7932
9415,7810
9415,7801
9415,7677
9415,7784
9415,7625
9415,7947
9415,7659
9415,7903
9415,7586
9415,7685
9415,7616
9415,7955
9415,7593
9415,7666
9415,7701
9415,8019
9415,7560
9415,7496
9415,7997
9415,7582
9415,7909
9415,7494
9415,7986
9415,7803
9415,7850
9415,7914
9415,7408
9415,7923
9415,7751
9415,7597
9415,7883
9415,7929
9415,7644
9415,7807
9415,7812
9415,7427
9415,7897
9415,7839
9415,7712
9415,7949
9415,7604
9415,7901
9415,7730
9415,7871
9415,7741
9415,8016
9415,7708
9415,7693
9415,7988
9415,7568
9415,8012
9415,7507
9415,7480
9416,7522
9416,7964
9416,7965
9416,7585
9416,7465
9416,7884
9416,7625
9416,7631
9416,7494
9416,7466
9416,7484
9416,7811
9416,7626
9416,7786
9416,8000
9416,7726
9416,7401
9416,7729
9416,7870
9416,7999
9416,7575
9416,7670
9416,7668
9416,7977
9416,7635
9416,7931
9416,7820
9416,7788
9416,7622
9416,7897
9416,7713
9416,7562
9416,7663
9416,7902
9416,7835
9416,7861
9416,7908
9416,8001
9416,7453
9416,7747
9416,7455
9416,7478
9416,7655
9416,7600
9416,7955
9416,7734
9416,7664
9416,7969
9416,7614
9416,7843
9416,7673
9416,7684
9416,7660
9416,7602
9416,7806
9416,7587
9416,7949
9416,7429
9416,7490
9416,7783
9416,7848
9416,7895
9416,7995
9416,7772
9416,7736
9416,7707
9416,7542
9416,7891
9416,7413
9416,7596
9416,7491
9416,7754
9416,7437
9416,7703
9416,7518
9416,7409
9416,7428
9416,7957
9416,7732
9416,7739
9416,7434
9416,7533
9416,7475
9416,7651
9416,7439
9416,7468
9416,7993
9416,7539
9416,7407
9416,7532
9416,7953
9416,7966
9416,7618
9416,7459
9416,7717
9416,7547
9416,7998
9416,7878
9416,7775
9416,7447
9416,7876
9416,7605
9416,7404
9416,7943
9416,7759
9416,7568
9416,7791
9416,7879
9416,7940
9416,7874
9416,7718
9416,7831
9416,7629
9416,7467
9416,7789
9416,7871
9416,7763
9416,7680
9416,7984
9416,8011
9416,7452
9416,7545
9416,7766
9416,8003
9416,7912
9416,7851
9416,7767
9416,7460
9416,7807
9416,7477
9416,7485
9416,7515
9416,7942
9416,7910
9416,7762
9416,7974
9416,7578
9416,7746
9416,7583
9416,7473
9416,7483
9416,7619
9416,7919
9416,7742
9416,7741
9416,7677
9416,7565
9416,7752
9416,8002
9416,7821
9416,7569
9416,7769
9416,8006
9416,7761
9416,7839
9416,7498
9416,7906
9416,7595
9416,7898
9416,7448
9416,7421
9416,7979
9416,7652
9416,7653
9416,7913
9416,7745
9416,7574
9416,7805
9416,7486
9416,7601
9416,7922
9416,7710
9416,7688
9416,7844
9416,7658
9416,7855
9416,7818
9416,7780
9416,7860
9416,7924
9416,7594
9416,7479
9416,7597
9416,7701
9416,7450
9416,7540
9416,7659
9416,7956
9416,7531
9416,7794
9416,7916
9416,7647
9416,7972
9416,7593
9416,7751
9416,7731
9416,7516
9416,7529
9416,7427
9416,7738
9416,7656
9416,7687
9416,7886
9416,7679
9416,8010
9416,7770
9416,7903
9416,7517
9416,7915
9416,7691
9416,7813
9416,7773
9416,7947
9416,7760
9416,7952
9416,7412
9416,7757
9416,7697
9416,7830
9416,7782
9416,7520
9416,7968
9416,8016
9416,7958
9416,7868
9416,7784
9416,7961
9416,7634
9416,7792
9416,7889
9416,7758
9416,7905
9416,7675
9416,7900
9416,7880
9416,8013
9416,7417
9416,7567
9417,7939
9417,7509
9417,7973
9417,7433
9417,7546
9417,7910
9417,7444
9417,7953
9417,7552
9417,7865
9417,7752
9417,7711
9417,7957
9417,7820
9417,7767
9417,7503
9417,7782
9417,7686
9417,7493
9417,7434
9417,7728
9417,7966
9417,7624
9417,7965
9417,7769
9417,7632
9417,7441
9417,7882
9417,7640
9417,7816
9417,7866
9417,7970
9417,7994
9417,7922
9417,7574
9417,7753
9417,7958
9417,7802
9417,7964
9417,7588
9417,7988
9417,7885
9417,7491
9417,7871
9417,7654
9417,7565
9417,7591
9417,7469
9417,7631
9417,7779
9417,7946
9417,7983
9417,7625
9417,7981
9417,7996
9417,7959
9417,7872
9417,7530
9417,7542
9417,7450
9417,7660
9417,7947
9417,7411
9417,7730
9417,7408
9417,7517
9417,7990
9417,7680
9417,7940
9417,7889
9417,7648
9417,8023
9417,7653
9417,7651
9417,7777
9417,7716
9417,7725
9417,7652
9417,7474
9417,7606
9417,7774
9417,7909
9417,7470
9417,7848
9417,7416
9417,7735
9417,7637
9417,7825
9417,7938
9417,7463
9417,7496
9417,7544
9417,7612
9417,7446
9417,7665
9417,7529
9417,7894
9417,7527
9417,7750
9417,7759
9417,7797
9417,8009
9417,7982
9417,7743
9417,7571
9417,7691
9417,7675
9417,7521
9417,7984
9417,8010
9417,8018
9417,7720
9417,7932
9417,7697
9417,7801
9417,7726
9417,7771
9417,7522
9417,7403
9417,7987
9417,7662
9417,7712
9417,7621
9417,7839
9417,8008
9417,7431
9417,7706
9417,7458
9417,7737
9417,7592
9417,7943
9417,7415
9417,7904
9417,7784
9417,7796
9417,7833
9417,7672
9417,7783
9417,7628
9417,7568
9417,8001
9417,7838
9417,7426
9417,8014
9417,7912
9417,7923
9417,7859
9417,7702
9417,7875
9417,7851
9417,7678
9417,7729
9417,7937
9417,7692
9417,7540
9417,7840
9417,7405
9417,7733
9417,7497
9417,7901
9417,7991
9417,7407
9417,7694
9417,7806
9417,7448
9417,7543
9417,7630
9417,7921
9417,7847
9417,7890
9417,7971
9417,7647
9417,8004
9417,7986
9417,7790
9417,7824
9417,7510
9417,7844
9417,7581
9417,7853
9417,7501
9417,7869
9417,7498
9417,7852
9417,7622
9417,8024
9417,7978
9417,7549
9417,7508
9417,7578
9417,7605
9417,8005
9417,7550
9417,7519
9417,7993
9417,7586
9417,7597
9417,7805
9417,7402
9417,8000
9417,7900
9417,7931
9417,7731
9417,7952
9417,7635
9417,7487
9417,8020
9417,7413
9417,7479
9417,7892
9417,7803
9417,7995
9417,7755
9417,7485
9417,7537
9417,7561
9417,7936
9417,7721
9417,7536
9417,7810
9417,7757
9417,7950
9417,7884
9417,7980
9417,7447
9417,7870
9417,7475
9417,7861
9417,7443
9417,7829
9417,7863
9417,7579
9417,7814
9417,7786
9417,7559
9417,7895
9417,7811
9417,7466
9417,7657
9417,7644
9417,7858
9417,7681
9417,7914
9417,7832
9417,7963
9417,7690
9417,7598
9417,7576
9417,7780
9417,7792
9417,7745
9417,7645
9417,7583
9417,7667
9417,7676
9417,7837
9417,7903
9417,7532
9417,7655
9417,7582
9417,7727
9417,7751
9417,7924
9417,7566
9417,7902
9417,7886
9417,7826
9417,7570
9417,7663
9417,7412
9417,7891
9417,7968
9417,7962
9417,7972
9417,7679
9417,7531
9417,7564
9417,7989
9417,7575
9417,7590
9417,7927
9417,7638
9417,7776
9417,7831
9417,7468
9417,7798
9417,7483
9417,7504
9417,7685
9417,7661
9417,7604
9417,7512
9417,7456
9417,7715
9417,7775
9417,7911
9417,7850
9417,7563
9417,7907
9417,7979
9417,7765
9417,7629
9417,7876
9417,7589
9417,7785
9417,7793
9417,7620
9417,7674
9417,7500
9417,7707
9417,7879
9417,7930
9417,7481
9417,7934
9417,8011
9417,7845
9417,7709
9417,7658
9417,7422
9417,7449
9417,7918
9417,7960
9417,7482
9417,7587
9417,7567
9417,7817
9417,7435
9417,7556
9417,7534
9417,7762
9417,7438
9417,7547
9417,7928
9417,7518
9417,7883
9417,7693
9417,8021
9417,7754
9417,7683
9417,7526
9417,7404
9417,7462
9417,7951
9417,7813
9417,7420
9417,7659
9417,7862
9417,7445
9417,7455
9417,7880
9417,7977
9417,7846
9417,7976
9417,7887
9417,7609
9417,7668
9417,7855
9417,7967
9417,7696
9417,7459
9417,7867
9417,8017
9417,7917
9417,8015
9417,7738
9417,7472
9417,7467
9417,7572
9417,7893
9417,7634
9417,7758
9417,7524
9417,7915
9417,7607
9417,7602
9417,7787
9417,7723
9417,7827
9417,7740
9417,7489
9417,7822
9417,7933
9417,7999
9417,7747
9418,7964
9418,7719
9418,7433
9418,7486
9418,7844
9418,7609
9418,7559
9418,7520
9418,7558
9418,8004
9418,7699
9418,7777
9418,7876
9418,7629
9418,7748
9418,7976
9418,7696
9418,7636
9418,7986
9418,7870
9418,7624
9418,7806
9418,7960
9418,7943
9418,7462
9418,7566
9418,7801
9418,7625
9418,7891
9418,7682
9418,7790
9418,7803
9418,7691
9418,7993
9418,7738
9418,7894
9418,7709
9418,7825
9418,7453
9418,7541
9418,7956
9418,7769
9418,7515
9418,7563
9418,7842
9418,7763
9418,7648
9418,7585
9418,7778
9418,7577
9418,7822
9418,7519
9418,7839
9418,7430
9418,7775
9418,7906
9418,7949
9418,7730
9418,7890
9418,8001
9418,7454
9418,7544
9418,8000
9418,7896
9418,7716
9418,7556
9418,7929
9418,7535
9418,7879
9418,7650
9418,7501
9418,7619
9418,7652
9418,7587
9418,7770
9418,7859
9418,7853
9418,7882
9418,7802
9418,7727
9418,7930
9418,7472
9418,7510
9418,7889
9418,7957
9418,7759
9418,7782
9418,7469
9418,7569
9418,7473
9418,7481
9418,7679
9418,7923
9418,7996
9418,7419
9418,7948
9418,7672
9418,7869
9418,7701
9418,7695
9418,7694
9418,7934
9418,7946
9418,7408
9418,7506
9418,7690
9418,8013
9418,7662
9418,7936
9418,7925
9418,7874
9418,7931
9418,7875
9418,7607
9418,7509
9418,7545
9418,7857
9418,7762
9418,7612
9418,8009
9418,7843
9418,7725
9418,7771
9418,7482
9418,7741
9418,7664
9418,7717
9418,7901
9418,7924
9418,7959
9418,7457
9418,8012
9418,7665
9418,7728
9418,7505
9418,7888
9418,7809
9418,7733
9418,8003
9418,7489
9418,7892
9418,7714
9418,7615
9418,7866
9418,7680
9418,7903
9418,7715
9418,7884
9418,7786
9418,7657
9418,7726
9418,7439
9418,7681
9418,7814
9418,7816
9418,7630
9418,8010
9418,7732
9418,7514
9418,7465
9418,7564
9418,7661
9418,7649
9418,7823
9418,7402
9418,8019
9418,7752
9418,7567
9418,7893
9418,7997
9418,7795
9418,7961
9418,7765
9418,7852
9418,7798
9418,8008
9418,7421
9418,7971
9419,7659
9419,7807
9419,7427
9419,7858
9419,7936
9419,7651
9419,7770
9419,7477
9419,8020
9419,7872
9419,7602
9419,7866
9419,7982
9419,7999
9419,7596
9419,7678
9419,7981
9419,7440
9419,7490
9419,8005
9419,8008
9419,7561
9419,7782
9419,7884
9419,7993
9419,7548
9419,7565
9419,7955
9419,7904
9419,7718
9419,7745
9419,7662
9419,7570
9419,7991
9419,7553
9419,7468
9419,7820
9419,7498
9419,7443
9419,7806
9419,7636
9419,7764
9419,7473
9419,7696
9419,7841
9419,7537
9419,7658
9419,7595
9419,7681
9419,7677
9419,7719
9419,8000
9419,7769
9419,7783
9419,7938
9419,7996
9419,7929
9419,7756
9419,7531
9419,7430
9419,7488
9419,7903
9419,8010
9419,7407
9419,7989
9419,7623
9419,7702
9419,7883
9419,7815
9419,7621
9419,7966
9419,7402
9419,7711
9419,7458
9419,7792
9419,7975
9419,7487
9419,7839
9419,7586
9419,7624
9419,7674
9419,7666
9419,7511
9419,7834
9419,7794
9419,7415
9419,7905
9419,7951
9419,7728
9419,7953
9419,7829
9419,7698
9419,7845
9419,7826
9419,7729
9419,7855
9419,7697
9419,7931
9419,7550
9419,7952
9419,7642
9419,7831
9419,7759
9419,7592
9419,7506
9419,8004
9419,7405
9419,7973
9419,7406
9419,7758
9419,7735
9419,8014
9419,7926
9419,7471
9419,7447
9419,7551
9419,7619
9419,7631
9419,7485
9419,7413
9419,7576
9419,7879
9419,7911
9419,7569
9419,7927
9419,7954
9419,7499
9419,7712
9419,7463
9419,7715
9419,7888
9419,7942
9419,7788
9419,7987
9419,7522
9419,7597
9419,7750
9419,7421
9419,7464
9419,7749
9419,7710
9419,7878
9419,7708
9419,7656
9419,7863
9419,7680
9419,7671
9419,7701
9419,7612
9419,7869
9419,7908
9419,8017
9419,7640
9419,7757
9419,7479
9419,7897
9419,7512
9419,7688
9419,7563
9419,7838
9419,7994
9419,7572
9419,8001
9419,7848
9419,7990
9419,7844
9419,7611
9419,7517
9419,7456
9419,7663
9419,7950
9419,7743
9419,7978
9419,7895
9419,7980
9419,7700
9419,7409
9419,7424
9419,8009
9419,7655
9419,7876
9419,7880
9419,7618
9419,7906
9419,7748
9419,7448
9419,7740
9419,7470
9419,7842
9419,7965
9419,7693
9419,7717
9419,7632
9419,7472
9419,7509
9419,7716
9419,7685
9419,7840
9419,7408
9419,8022
9419,7940
9419,7803
9419,7832
9419,7581
9419,7805
9419,7988
9419,7401
9419,7956
9419,7816
9419,7736
9419,7478
9419,7918
9419,7613
9419,7720
9419,7924
9419,7562
9419,8018
9419,7420
9419,7827
9419,7467
9419,7725
9419,7694
9419,7899
9419,7567
9419,7579
9419,7556
9419,7691
9419,8006
9419,7733
9419,7949
9419,7789
9419,7862
9419,7547
9419,7453
9419,7587
9419,7853
9419,7558
9419,7963
9419,7892
9419,7682
9419,7465
9419,7762
9419,7429
9419,7675
9419,7746
9419,7431
9419,7676
9419,7667
9419,7593
9419,7515
9419,7501
9419,7494
9419,7600
9419,7469
9419,7630
9419,7948
9419,7943
9419,7900
9419,7480
9419,7854
9419,7664
9419,7481
9419,7974
9419,7646
9419,7432
9419,7528
9419,7889
9419,7692
9419,7959
9419,7724
9419,7626
9419,7668
9419,7599
9419,7672
9419,7796
9419,7566
9419,7461
9419,8015
9419,7822
9419,7610
9419,7898
9419,7627
9419,7591
9419,7607
9419,7765
9419,7754
9419,7647
9419,7444
9419,7885
9419,7557
9419,7625
9419,7928
9419,7850
9419,7852
9419,7962
9419,7492
9419,7726
9419,7445
9419,7433
9419,7916
9419,7594
9419,8016
9419,7705
9419,7860
9419,7813
9419,7886
9419,7502
9419,7946
9419,7451
9419,7797
9419,8003
9419,7617
9419,7995
9419,8025
9419,7559
9419,7890
9419,7830
9419,7923
9419,7967
9419,7739
9419,7615
9419,7564
9419,7787
9419,7998
9419,7616
9419,7867
9419,7673
9419,7652
9419,7518
9419,7520
9419,7887
9419,7804
9419,7580
9419,7446
9419,7552
9419,7462
9419,7650
9419,7957
9419,7629
9419,7925
9419,7751
9419,7986
9419,7516
9419,7798
9419,7609
9419,7741
9419,7513
9419,7817
9419,7837
9419,7582
9419,7912
9419,7819
9419,7970
9419,7937
9419,7812
9419,7901
9419,7877
9419,7634
9419,7707
9419,7521
9419,7791
9419,7907
9419,7851
9419,7811
9419,7874
9419,7992
9419,7686
9419,7704
9419,7731
9419,7404
9419,7894
9419,7568
9419,7637
9419,7713
9419,7793
9419,7603
9419,7921
9419,7835
9419,7524
9419,7525
9419,7416
9419,7574
9419,7495
9419,7491
9419,7983
9419,7771
9419,7648
9419,7772
9419,7776
9419,7644
9419,7585
9419,7800
9419,7985
9419,7753
9419,7703
9419,7418
9419,7665
9419,7514
9419,7823
9419,7760
9419,7833
9419,7584
9419,7590
9419,7849
9419,7459
9419,7734
9419,7434
9419,7435
9419,7891
9419,7669
9419,7932
9419,7541
9419,7466
9419,7544
9419,7474
9419,7689
9419,7549
9419,7428
9419,8024
9419,7961
9419,7802
9419,7545
9419,7546
9419,7437
9419,7971
9419,7909
9419,7723
9419,7935
9419,8012
9419,7500
9419,8023
9419,7423
9419,8011
9419,7785
9419,7532
9419,7476
9419,7809
9419,7947
9419,7917
9419,7450
9419,7530
9419,7539
9419,7871
9419,7814
9419,7635
9419,7825
9419,7411
9419,7896
9419,7976
9419,7503
9419,7828
9419,7412
9419,7639
9419,8013
9419,7438
9419,7633
9419,7930
9419,7984
9419,7534
9419,7484
9419,7606
9419,7766
9419,7969
9419,7605
9419,7786
9419,7737
9419,7455
9419,7859
9419,7810
9420,7912
9420,7561
9420,7682
9420,7413
9420,7741
9420,7591
9420,7557
9420,7955
9420,7857
9420,7954
9420,7989
9420,7420
9420,7836
9420,7978
9420,7688
9420,7936
9420,7796
9420,7531
9420,7948
9420,8007
9420,7705
9420,7683
9420,7610
9420,7718
9420,7853
9420,8024
9420,7602
9420,7745
9420,7663
9420,7692
9420,7822
9420,7952
9420,7766
9420,7969
9420,7859
9420,7752
9420,7600
9420,7706
9420,7897
9420,7732
9420,7504
9420,7965
9420,7588
9420,7793
9420,7426
9420,7435
9421,7516
9421,7444
9421,7923
9421,7699
9421,7518
9421,7731
9421,7472
9421,7685
9421,7460
9421,7633
9421,7623
9421,7486
9421,7553
9421,7515
9421,7428
9421,7812
9421,7969
9421,7668
9421,7629
9421,7987
9421,7975
9421,7526
9421,7903
9421,7766
9421,7489
9421,7722
9421,7737
9421,7958
9421,7730
9421,7447
9421,7511
9421,7981
9421,7864
9421,7904
9421,7727
9421,7979
9421,7672
9421,7448
9421,7465
9421,7641
9421,7918
9421,7403
9421,7922
9421,7839
9421,7928
9421,7747
9421,7993
9421,7739
9421,7691
9421,7671
9421,7413
9421,7764
9421,7625
9421,7994
9421,7744
9421,7827
9421,7881
9421,7501
9421,7560
9421,7583
9421,7638
9421,7848
9421,7404
9421,7445
9421,7768
9421,7947
9421,8022
9421,7703
9421,7856
9421,7709
9421,7962
9421,7776
9421,7939
9421,7949
9421,8017
9421,7845
9421,7534
9421,7885
9421,7728
9421,7457
9421,7412
9421,7813
9421,7483
9421,7777
9421,7571
9421,7847
9421,7696
9421,7606
9421,7849
9421,7780
9421,7455
9421,7846
9421,7760
9421,7916
9421,7765
9421,7589
9421,7577
9421,7919
9421,8008
9421,7544
9421,7601
9421,7693
9421,7861
9421,7621
9421,7635
9421,7988
9421,7546
9421,7562
9421,7955
9421,7791
9421,7794
9421,7437
9421,7522
9421,7942
9421,7706
9421,7783
9421,7547
9421,7492
9421,7729
9421,7929
9421,7710
9421,7686
9421,7674
9421,7892
9421,7798
9421,7617
9421,7782
9421,7585
9421,7615
9421,8010
9421,7833
9421,7573
9421,7620
9421,8001
9421,7538
9421,7758
9421,7997
9421,7726
9421,7657
9421,7799
9421,7594
9421,7645
9421,7857
9421,7906
9421,7834
9421,7414
9421,7905
9421,7756
9421,7443
9421,7972
9421,7809
9421,7978
9421,7630
9421,7497
9421,7420
9421,7683
9421,7605
9421,7970
9421,7750
9421,7610
9421,8013
9421,7860
9421,7732
9421,7811
9421,7967
9421,7951
9421,7803
9421,7761
9421,7927
9421,7687
9421,7664
9421,7926
9421,7529
9421,7532
9421,7524
9421,7787
9421,7616
9421,7893
